Path,Title,Location,Income_Range(k),Experience,Degree,Company,Industry,Finance,Size,Tags,Highlights,Sys_Date,Sys_Time,Add_Date,Add_Time
https://www.lagou.com/jobs/6766845.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（需驻场）,南山区,10k-18k,经验1-3年,本科,微众信科,"金融,数据服务",D轮及以上,150-500人,数据分析,“福利待遇好”,20200302,21:56:58,20200302,20:41
https://www.lagou.com/jobs/6483777.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师,南山区,8k-16k,经验1-3年,本科,动能无线,"移动互联网,广告营销",未融资,50-150人,游戏 数据分析 市场策划 市场竞争分析 游戏市场策划,"“年底双薪,员工旅游,五险一金,带薪年假”",20200302,21:56:58,20200302,18:52
https://www.lagou.com/jobs/6605036.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析师,科技园,10k-18k,经验3-5年,大专,冰川网络,游戏,上市公司,500-2000人,游戏 数据分析 数据运营 SQL 数据库,“上市公司 免费早班车 平台大 自研自发”,20200302,21:56:58,20200302,19:46
https://www.lagou.com/jobs/6318196.html?show=9cb6d39673da4cc99f057c89888c7a2e,HAK-高级数据分析师,南山区,21k-26k,经验3-5年,本科,顺丰科技有限公司,"软件开发,数据服务",不需要融资,2000人以上,数据分析,“弹性上下班；午餐补贴；五险一金；绩效奖金”,20200302,21:56:58,20200302,21:18
https://www.lagou.com/jobs/6808476.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析师,前海,30k-50k,经验5-10年,本科,深圳市丰巢科技有限公司,消费生活,A轮,500-2000人,数据分析,“上升平台”,20200302,21:56:58,20200302,19:12
https://www.lagou.com/jobs/6690801.html?show=9cb6d39673da4cc99f057c89888c7a2e,广告数据分析师,科技园,8k-12k,经验1-3年,本科,千寻万物,"移动互联网,电商",未融资,50-150人,运营 数据分析,“项目前景好 薪酬福利佳”,20200302,21:56:58,20200302,18:01
https://www.lagou.com/jobs/6717753.html?show=9cb6d39673da4cc99f057c89888c7a2e,BI数据分析师,科技园,10k-20k,经验1-3年,本科,爱美购,"移动互联网,电商",不需要融资,50-150人,电商 移动互联网 数据分析 SQLServer 数据处理,“跨国项目 扁平管理 领导nice”,20200302,21:56:58,20200302,18:35
https://www.lagou.com/jobs/6084803.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师-初级,下沙,4k-5k,经验1-3年,大专,乐格信息,"企业服务,数据服务",A轮,150-500人,新零售 数据分析 商业,"“外企, 个人成长，领导nice”",20200302,21:56:58,20200302,17:42
https://www.lagou.com/jobs/5638672.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师,南山区,10k-20k,经验3-5年,本科,网石游戏,游戏,不需要融资,2000人以上,游戏,“待遇优厚，大平台”,20200302,21:56:58,20200302,17:41
https://www.lagou.com/jobs/6763020.html?show=9cb6d39673da4cc99f057c89888c7a2e,大数据分析师,南油,15k-20k,经验3-5年,本科,万兴科技集团股份有限公司,移动互联网,上市公司,500-2000人,大数据 数据分析,“上市公司，机会多，成长快，团队氛围好”,20200302,21:57:11,20200302,18:45
https://www.lagou.com/jobs/6826393.html?show=9cb6d39673da4cc99f057c89888c7a2e,海外游戏数据分析师,南山区,15k-30k,经验3-5年,本科,字节跳动,文娱丨内容,C轮,2000人以上,产品,"“弹性工作,免费三餐,带薪休假,下午茶”",20200302,21:57:11,20200302,18:23
https://www.lagou.com/jobs/6069939.html?show=9cb6d39673da4cc99f057c89888c7a2e,资深数据分析师(J11772),上梅林,50k-70k,经验5-10年,本科,货拉拉,"移动互联网,消费生活",D轮及以上,2000人以上,BI 商业 数据分析,“发展空间大”,20200302,21:57:11,20200302,19:52
https://www.lagou.com/jobs/6818722.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师,科技园,15k-25k,经验3-5年,本科,藤蔓公司,游戏,不需要融资,50-150人,游戏 数据分析,“腾讯福利、资金充足、独立项目潜力巨大”,20200302,21:57:11,20200302,17:17
https://www.lagou.com/jobs/6794577.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师-会员,南山区,15k-30k,经验3-5年,本科,美的电商,电商,上市公司,2000人以上,SQL 商业 数据分析 数据运营,"“弹性工作,发展空间大,领导nice,福利”",20200302,21:57:11,20200302,16:28
https://www.lagou.com/jobs/6621222.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（电商方向）,龙华新区,10k-15k,经验3-5年,本科,全棉时代,"电商,其他",A轮,2000人以上,电商 新零售 商业 数据分析,“电商平台 新零售 千万级用户”,20200302,21:57:11,20200302,17:50
https://www.lagou.com/jobs/6815792.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（银行项目）,西丽,15k-28k,经验3-5年,本科,索信达数据,人工智能,上市公司,150-500人,大数据 BI 数据分析,“年终奖 绩效奖金”,20200302,21:57:11,20200302,18:34
https://www.lagou.com/jobs/6728217.html?show=9cb6d39673da4cc99f057c89888c7a2e,BI数据分析师,福田区,11k-18k,经验1-3年,本科,海万科技,"移动互联网,金融",不需要融资,500-2000人,Oracle 数据仓库,“周末双休、五险一金、节假日福利礼品等。”,20200302,21:57:11,20200302,16:33
https://www.lagou.com/jobs/6064987.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师,南山区,15k-30k,经验3-5年,本科,字节跳动,文娱丨内容,C轮,2000人以上,产品,“弹性工作，免费三餐，租房补贴，带薪休假”,20200302,21:57:11,20200302,19:49
https://www.lagou.com/jobs/5523984.html?show=9cb6d39673da4cc99f057c89888c7a2e,资深\高级数据分析师（互联网）,新安,25k-45k,经验5-10年,本科,vivo,硬件,不需要融资,2000人以上,数据分析,“亿级用户、大牛团队、发展空间大”,20200302,21:57:11,20200302,20:28
https://www.lagou.com/jobs/6195901.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师-贷后策略 (MJ000700),南山区,18k-25k,经验3-5年,本科,乐信,金融,上市公司,2000人以上,风险分析,“上市公司 五险一金 发展空间 团队激励”,20200302,21:57:11,20200302,20:14
https://www.lagou.com/jobs/6668842.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,福田区,10k-15k,经验1-3年,本科,大连华讯投顾,金融,未融资,500-2000人,数据分析 市场分析,"“周末双休,五险一金,法定节假日,奖金”",20200302,21:57:11,20200301,00:00
https://www.lagou.com/jobs/3941822.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析师（深圳）,南头,15k-25k,经验3-5年,本科,极光,企业服务,上市公司,500-2000人,数据挖掘 数据分析,"“D轮+,14薪+,攻城狮氛围,弹性工作”",20200302,21:57:11,20200302,18:14
https://www.lagou.com/jobs/6639129.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（商品方向）,福田区,13k-20k,经验1-3年,本科,深圳华秋电子有限公司,"移动互联网,电商",B轮,150-500人,数据挖掘 数据架构 数据分析,"“公司背景好,福利好,实力雄厚”",20200302,21:57:11,20200302,15:14
https://www.lagou.com/jobs/6639008.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师(用户方向),福田区,13k-20k,经验1-3年,本科,深圳华秋电子有限公司,"移动互联网,电商",B轮,150-500人,数据运营 数据分析 SQL BI,"“公司背景好,福利好,实力雄厚”",20200302,21:57:11,20200302,15:14
https://www.lagou.com/jobs/6619007.html?show=9cb6d39673da4cc99f057c89888c7a2e,风控数据分析师(J10279),南山区,10k-15k,经验1-3年,本科,传易,"移动互联网,社交",不需要融资,150-500人,数据分析 金融,“平台大，成长快”,20200302,21:57:26,20200302,18:17
https://www.lagou.com/jobs/6788509.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（商户运营方向),南山区,13k-20k,经验3-5年,本科,土巴兔,"移动互联网,消费生活",C轮,500-2000人,BI 数据分析 SQL 数据库,“双休 六险一金 平台好”,20200302,21:57:26,20200302,16:48
https://www.lagou.com/jobs/5505916.html?show=9cb6d39673da4cc99f057c89888c7a2e,商业数据分析师,宝安区,50k-80k,经验3-5年,本科,vivo,硬件,不需要融资,2000人以上,移动互联网,"“股票期权,精英团队,弹性工作”",20200302,21:57:26,20200302,15:46
https://www.lagou.com/jobs/6468418.html?show=9cb6d39673da4cc99f057c89888c7a2e,运营数据分析师,新安,30k-60k,经验3-5年,本科,vivo,硬件,不需要融资,2000人以上,移动互联网 数据分析,“股票期权 精英团队 弹性工作”,20200302,21:57:26,20200302,15:46
https://www.lagou.com/jobs/6401293.html?show=9cb6d39673da4cc99f057c89888c7a2e,商业数据分析师-华南,南山区,20k-40k,经验3-5年,本科,GrowingIO,"企业服务,数据服务",B轮,150-500人,企业服务 大数据,“行业分析 数据分析 增长黑客”,20200302,21:57:26,20200302,17:13
https://www.lagou.com/jobs/6793094.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析师（深圳） (MJ000046),大冲,15k-30k,经验1-3年,硕士,百融云创,金融,C轮,500-2000人,数据挖掘,“六险一金，绩效奖金，带薪年假”,20200302,21:57:26,20200302,18:04
https://www.lagou.com/jobs/6095621.html?show=9cb6d39673da4cc99f057c89888c7a2e,0222JM-数据分析师,福田区,1k-1k,经验1-3年,本科,平安人寿,金融,上市公司,2000人以上,金融,"“五险一金,绩效奖金,节日福利,定期体检”",20200302,21:57:26,20200302,15:51
https://www.lagou.com/jobs/6407908.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师助理,南山区,5k-8k,经验不限,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200302,21:57:26,20200302,13:24
https://www.lagou.com/jobs/6534630.html?show=9cb6d39673da4cc99f057c89888c7a2e,风控数据分析师,大冲,10k-20k,经验1-3年,本科,白骑士,"企业服务,金融",A轮,50-150人,数据分析 数据库 SQL 数据运营,“五险一金、周末双休、实时培训”,20200302,21:57:26,20200302,10:41
https://www.lagou.com/jobs/6783456.html?show=9cb6d39673da4cc99f057c89888c7a2e,资深数据分析师,南山区,20k-30k,经验5-10年,本科,美的电商,电商,上市公司,2000人以上,电商 广告营销 数据分析 消费者分析 数字营销 电商营销,“不打卡 世界500强 六险一金 年终奖金”,20200302,21:57:26,20200302,16:28
https://www.lagou.com/jobs/6286737.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（数据资产方向）,南山区,8k-15k,经验1-3年,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200302,21:57:26,20200302,13:24
https://www.lagou.com/jobs/5523125.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（数据科学方向）,南山区,10k-20k,经验1-3年,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200302,21:57:26,20200302,13:24
https://www.lagou.com/jobs/6474346.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（风控）,大冲,12k-20k,经验1-3年,本科,Yeahmobi,移动互联网,上市公司,150-500人,互联网金融 数据分析 MySQL,“超棒福利 超棒团队 火箭式成长”,20200302,21:57:26,20200302,16:32
https://www.lagou.com/jobs/5269516.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析师-faceu,南山区,10k-20k,经验3-5年,本科,字节跳动,文娱丨内容,C轮,2000人以上,数据分析,“六险一金，弹性工作，免费三餐，租房补贴”,20200302,21:57:26,20200302,17:25
https://www.lagou.com/jobs/5682092.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析师,南山区,15k-30k,经验3-5年,本科,白骑士,"企业服务,金融",A轮,50-150人,大数据 云计算 数据分析 数据库 BI SQL,"“平台大,创新型,有挑战”",20200302,21:57:26,20200302,10:41
https://www.lagou.com/jobs/6028509.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析运营经理,南山区,15k-28k,经验3-5年,本科,招联金融,金融,不需要融资,500-2000人,互联网金融 运营 产品运营 数据分析,"“福利待遇好,奖金丰厚,千万级用户”",20200302,21:57:37,20200302,16:30
https://www.lagou.com/jobs/6677680.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师,科技园,15k-30k,经验3-5年,本科,OPPO,硬件,不需要融资,2000人以上,移动互联网 游戏 数据分析,“大平台 给力薪酬 组织氛围好”,20200302,21:57:37,20200302,15:30
https://www.lagou.com/jobs/6770182.html?show=9cb6d39673da4cc99f057c89888c7a2e,电商业务数据分析师,西丽,10k-20k,经验1-3年,本科,TCL,"移动互联网,其他",上市公司,2000人以上,电商 数据分析 数据处理 数据库 MySQL,“年底双薪，带薪年假，免费班车，发展空间大”,20200302,21:57:38,20200302,17:56
https://www.lagou.com/jobs/6770129.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师（应届生）,南山区,5k-6k,经验1年以下,本科,辉耀互娱,"游戏,移动互联网",A轮,150-500人,游戏 数据挖掘,“双休，五险一金，绩效，年终奖，节假日福利”,20200302,21:57:38,20200302,14:56
https://www.lagou.com/jobs/6245345.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析-增长,南山区,20k-40k,经验1-3年,本科,腾讯,社交,上市公司,2000人以上,移动互联网 大数据 MySQL 数据挖掘 Spark 数据分析,“发展平台广阔，福利待遇良好，企业氛围和善”,20200302,21:57:38,20200302,21:17
https://www.lagou.com/jobs/6849948.html?show=9cb6d39673da4cc99f057c89888c7a2e,CH2239-数据分析专员,南山区,10k-15k,经验3-5年,本科,顺丰速运,物流丨运输,上市公司,2000人以上,电商 DB2,"“发展快,空间大,前景好”",20200302,21:57:38,20200302,20:37
https://www.lagou.com/jobs/6755979.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师 (MJ000967),南山区,20k-35k,经验5-10年,本科,乐信,金融,上市公司,2000人以上,互联网金融,“行业top 上市公司”,20200302,21:57:38,20200302,13:02
https://www.lagou.com/jobs/6849924.html?show=9cb6d39673da4cc99f057c89888c7a2e,0331BH-数据分析岗,福田区,12k-23k,经验1-3年,本科,平安产险,金融,上市公司,2000人以上,数据分析,"“五险一金,带薪年假,定期体检,节日福利”",20200302,21:57:38,20200302,20:22
https://www.lagou.com/jobs/6606296.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析工程师-Toc Group,南山区,15k-30k,经验1-3年,本科,Shopee,电商,上市公司,2000人以上,数据分析 算法,"“弹性制度,扁平化管理,假期多,福利好”",20200302,21:57:38,20200302,21:39
https://www.lagou.com/jobs/6843827.html?show=9cb6d39673da4cc99f057c89888c7a2e,CSIG- 数据分析高级工程师,南山区,24k-45k,经验5-10年,本科,腾讯,社交,上市公司,2000人以上,大数据 视频 数据挖掘 机器学习 建模 算法,“平台大，发展快，待遇好，福利棒”,20200302,21:57:38,20200302,20:23
https://www.lagou.com/jobs/6758017.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏数据分析师,南山区,15k-30k,经验3-5年,本科,字节跳动,文娱丨内容,C轮,2000人以上,扁平管理 弹性工作 大厨定制三餐 就近租房补贴,"“高薪期权,餐补”",20200302,21:57:38,20200302,19:06
https://www.lagou.com/jobs/6500367.html?show=9cb6d39673da4cc99f057c89888c7a2e,PCG09-信息流产品高级数据分析师（深圳/北京）,南山区,20k-40k,经验1-3年,本科,腾讯,社交,上市公司,2000人以上,SQL 数据分析 可视化,“平台大”,20200302,21:57:38,20200302,20:23
https://www.lagou.com/jobs/6548591.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,南山区,12k-20k,经验3-5年,本科,爱问医联,"医疗丨健康,移动互联网",C轮,150-500人,数据分析,“周末双休，带薪年假，绩效奖金，年终奖金”,20200302,21:57:38,20200227,00:00
https://www.lagou.com/jobs/6634717.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,南山区,20k-25k,经验1-3年,本科,珍爱网,"社交,消费生活",不需要融资,2000人以上,数据分析 商业 SQL 数据库,“薪酬待遇棒 办公环境好 工作氛围愉悦”,20200302,21:57:38,20200228,00:00
https://www.lagou.com/jobs/6848901.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏风控管理及数据分析,大冲,8k-12k,经验3-5年,本科,YIDATEC,"移动互联网,游戏",不需要融资,2000人以上,过程管理 解决方案 风控,“福利待遇好，朝九晚六周末双休等”,20200302,21:57:38,20200302,17:43
https://www.lagou.com/jobs/6774526.html?show=9cb6d39673da4cc99f057c89888c7a2e,BI 数据分析师 - Data Analyst,科技园,8k-12k,经验不限,本科,Shopee,电商,上市公司,2000人以上,电商,"“东南亚电商,牛人多,15天年假”",20200302,21:57:50,20200302,11:37
https://www.lagou.com/jobs/6845070.html?show=9cb6d39673da4cc99f057c89888c7a2e,02315R-资深数据分析师(平台电商领域),福田区,30k-60k,经验3-5年,本科,平安人寿,金融,上市公司,2000人以上,电商 数据分析,"“五险一金,绩效奖金,员工旅游,节日福利”",20200302,21:57:50,20200302,00:00
https://www.lagou.com/jobs/6410216.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,南山区,10k-20k,经验3-5年,本科,TCL-O2O,"移动互联网,电商",未融资,2000人以上,新零售 大数据 BI 可视化 数据分析 数据运营,“福利好，自建大数据平台，用户数据上亿”,20200302,21:57:50,20200228,00:00
https://www.lagou.com/jobs/6775920.html?show=9cb6d39673da4cc99f057c89888c7a2e,BI 数据分析师 - C端分析方向,科技园,12k-20k,经验不限,本科,Shopee,电商,上市公司,2000人以上,电商 数据分析,“福利待遇；弹性工作；六险一金”,20200302,21:57:50,20200302,11:37
https://www.lagou.com/jobs/6402335.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析工程师,南山区,15k-30k,经验3-5年,本科,OPPO,硬件,不需要融资,2000人以上,移动互联网,“大平台 给力薪酬 组织氛围好”,20200302,21:57:50,20200302,15:30
https://www.lagou.com/jobs/4222233.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,西丽,5k-10k,经验1-3年,本科,沃菲数字营销,"广告营销,企业服务",未融资,50-150人,大数据,"“五险一金,节日福利,带薪年假,绩效奖金”",20200302,21:57:50,20200229,00:00
https://www.lagou.com/jobs/6787344.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据产品/分析师,福田区,18k-25k,经验3-5年,本科,懒人科技,移动互联网,不需要融资,50-150人,电商 新零售 SQL 数据分析,“朝阳行业”,20200302,21:57:50,20200302,16:52
https://www.lagou.com/jobs/6702307.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师（京喜）,宝安区,10k-20k,经验3-5年,不限,京东集团,电商,上市公司,2000人以上,电商 数据分析,“人力资源、优秀导师、氛围好、世界500强”,20200302,21:57:51,20200224,00:00
https://www.lagou.com/jobs/6745198.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析-coo office,科技园,15k-30k,经验1-3年,本科,Amber Group,"金融,区块链",不需要融资,50-150人,投资/融资 银行 战略分析 首席分析师,“五险一金、补充商业医疗险、加班餐补”,20200302,21:57:51,20200302,21:18
https://www.lagou.com/jobs/6807222.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析运营,西丽,12k-20k,经验3-5年,本科,昊飞网络,游戏,不需要融资,50-150人,游戏 数据分析 游戏,“绩效奖金、项目奖金、员工旅游、团建活动”,20200302,21:57:51,20200302,19:38
https://www.lagou.com/jobs/6784351.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析主管,科技园,7k-13k,经验3-5年,本科,海云天科技,"移动互联网,教育",上市公司,500-2000人,教育 数据分析 行业分析 市场分析,“上市公司，20年历史，氛围好”,20200302,21:57:51,20200302,19:29
https://www.lagou.com/jobs/6740996.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析高级经理,南山区,25k-35k,经验3-5年,不限,微众信科,"金融,数据服务",D轮及以上,150-500人,SQL 数据库 BI SPSS,"“公司大牛多,工作氛围好”",20200302,21:57:51,20200302,20:41
https://www.lagou.com/jobs/6658244.html?show=9cb6d39673da4cc99f057c89888c7a2e,GA数据分析专员,西乡,7k-12k,经验3-5年,本科,麦风科技,"移动互联网,电商",不需要融资,50-150人,数据分析 数据运营,“竞争力薪酬 带薪年假 员工旅游”,20200302,21:57:51,20200302,19:42
https://www.lagou.com/jobs/6794254.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据模型分析师,深圳湾,20k-35k,经验3-5年,硕士,万科,房产家居,上市公司,2000人以上,Spark Storm 数据处理 数据库开发,“12%公积金，15天年假”,20200302,21:57:51,20200302,16:30
https://www.lagou.com/jobs/6265336.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析专员,大冲,8k-10k,经验1-3年,本科,懒人听书,移动互联网,C轮,150-500人,移动互联网 数据分析,"“工作氛围好,成长空间大”",20200302,21:57:51,20200302,17:11
https://www.lagou.com/jobs/6836660.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析经理,大冲,10k-12k,经验3-5年,大专,思空,文娱丨内容,不需要融资,150-500人,数据挖掘 数据分析 数据处理,“周末双休 五险一金 朝十晚七”,20200302,21:58:07,20200302,17:53
https://www.lagou.com/jobs/6829376.html?show=9cb6d39673da4cc99f057c89888c7a2e,人事数据分析,福田区,10k-17k,经验1-3年,本科,申朴信息,金融,未融资,150-500人,数据分析,“福利待遇好”,20200302,21:58:07,20200302,17:29
https://www.lagou.com/jobs/5724546.html?show=9cb6d39673da4cc99f057c89888c7a2e,高级数据分析工程师（线上讲师）,南山区,2k-3k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,数据挖掘 数据分析 数据仓库 MySQL,“行业发声好机会，打造个人品牌”,20200302,21:58:07,20200302,21:32
https://www.lagou.com/jobs/3284975.html?show=9cb6d39673da4cc99f057c89888c7a2e,21309-数据分析产品经理（深圳）,南山区,30k-60k,经验5-10年,本科,腾讯,社交,上市公司,2000人以上,数据分析,"“大平台,弹性工作,格局”",20200302,21:58:07,20200302,21:32
https://www.lagou.com/jobs/5614359.html?show=9cb6d39673da4cc99f057c89888c7a2e,29912-数据分析-运营开发,科技园,20k-40k,经验1-3年,本科,腾讯,社交,上市公司,2000人以上,ETL Hadoop 数据库开发,“平台大”,20200302,21:58:07,20200302,21:17
https://www.lagou.com/jobs/6764821.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师 — 创新工具,南山区,20k-40k,经验1-3年,本科,字节跳动,文娱丨内容,C轮,2000人以上,扁平管理 弹性工作 大厨定制三餐 就近租房补贴,“六险一金”,20200302,21:58:07,20200302,17:27
https://www.lagou.com/jobs/6224226.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析经理,新安,25k-45k,经验3-5年,本科,vivo,硬件,不需要融资,2000人以上,数据分析,"“工作有挑战,团队有激情,付出有回报”",20200302,21:58:07,20200302,21:01
https://www.lagou.com/jobs/6250133.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析经理(004725),宝安区,25k-45k,经验3-5年,本科,vivo,硬件,不需要融资,2000人以上,移动互联网,"“发展空间大,工作氛围好,奖金丰厚”",20200302,21:58:07,20200302,21:01
https://www.lagou.com/jobs/6719432.html?show=9cb6d39673da4cc99f057c89888c7a2e,游戏运营（数据分析方向）,科技园,8k-15k,经验1-3年,本科,尚游游戏,游戏,不需要融资,150-500人,游戏 游戏运营 数据分析 用户留存 用户增长,“平台稳定，年终奖丰厚，团队优秀，氛围活跃”,20200302,21:58:07,20200302,20:55
https://www.lagou.com/jobs/6805615.html?show=9cb6d39673da4cc99f057c89888c7a2e,sz-数据分析,上梅林,12k-24k,经验3-5年,本科,CMGE中手游,"移动互联网,游戏",上市公司,500-2000人,游戏 数据运营 数据分析,“平台大 福利多”,20200302,21:58:07,20200302,18:42
https://www.lagou.com/jobs/6565883.html?show=9cb6d39673da4cc99f057c89888c7a2e,贝壳-数据分析师,车公庙,7k-14k,经验不限,本科,贝壳,房产家居,D轮及以上,2000人以上,SQLServer,“六险二金，公司平台大，前景好”,20200302,21:58:07,20200204,00:00
https://www.lagou.com/jobs/6129101.html?show=9cb6d39673da4cc99f057c89888c7a2e,XLF-数据分析经理(数据分析),大冲,20k-30k,经验3-5年,本科,微众银行,金融,未融资,2000人以上,数据分析,“五险一金 绩效奖金 带薪年假”,20200302,21:58:07,20200302,17:49
https://www.lagou.com/jobs/6835425.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,新洲,12k-18k,经验5-10年,本科,佰聆数据,"数据服务,软件开发",不需要融资,150-500人,大数据 数据分析 SQL,"“五险一金,周末双休,通讯补贴,年终奖金”",20200302,21:58:08,20200228,00:00
https://www.lagou.com/jobs/6831870.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析师,新洲,15k-22k,经验3-5年,本科,佰聆数据,"数据服务,软件开发",不需要融资,150-500人,数据分析,“餐补、通讯补贴、年终奖”,20200302,21:58:08,20200228,00:00
https://www.lagou.com/jobs/6793198.html?show=9cb6d39673da4cc99f057c89888c7a2e,大数据分析师,科技园,13k-25k,经验5-10年,本科,万兴科技集团股份有限公司,移动互联网,上市公司,500-2000人,大数据 数据分析 Hive,“国产工具软件，全球市场，几亿年营收”,20200302,21:58:08,20200206,00:00
https://www.lagou.com/jobs/6326461.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析实习生,大冲,3k-5k,经验应届毕业生,本科,百融云创,金融,C轮,500-2000人,数据分析,“六险一金 福利补贴 年终奖金”,20200302,21:58:25,20200302,18:04
https://www.lagou.com/jobs/6083094.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析工程师,南山区,30k-50k,经验5-10年,本科,乐易网络,"移动互联网,游戏",不需要融资,150-500人,数据分析 数据库开发 数据挖掘,"“五险一金,年终奖,氛围开放,带薪旅行”",20200302,21:58:25,20200302,18:29
https://www.lagou.com/jobs/3966634.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析专员,科技园,8k-12k,经验不限,本科,蓝色光标SNK,"移动互联网,游戏",不需要融资,150-500人,广告营销 游戏 数据分析,"“4A公司,平台大,晋升快”",20200302,21:58:25,20200302,15:07
https://www.lagou.com/jobs/6269734.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析岗（运营）,新安,10k-20k,经验1-3年,本科,BT学院,教育,不需要融资,50-150人,电商 教育,"“奖金,五险社保,核心成员,BTS”",20200302,21:58:25,20200302,17:02
https://www.lagou.com/jobs/3434325.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析中级经理,南山区,20k-35k,经验1-3年,本科,招商证券信息技术中心,"企业服务,其他",上市公司,2000人以上,数据分析,"“金融,科技”",20200302,21:58:25,20200302,16:03
https://www.lagou.com/jobs/6425281.html?show=9cb6d39673da4cc99f057c89888c7a2e,数据分析工程师,科技园,15k-30k,经验3-5年,本科,金蝶,企业服务,上市公司,2000人以上,大数据 数据挖掘 数据分析,“大平台发展机遇广福利待遇好团队氛围好”,20200302,21:58:25,20200302,18:22
https://www.lagou.com/jobs/6511759.html?show=9cb6d39673da4cc99f057c89888c7a2e,零售数据分析助理,科技园,5k-8k,经验1-3年,大专,丹尼尔惠灵顿,消费生活,不需要融资,500-2000人,其他,"“KOL,媒介，双微一抖”",20200302,21:58:25,20200302,19:08
https://www.lagou.com/jobs/6804104.html?show=9cb6d39673da4cc99f057c89888c7a2e,手游数据分析（可远程面试）,大冲,10k-18k,经验1-3年,本科,尚游游戏,游戏,不需要融资,150-500人,游戏 数据分析,“十三薪 六险一金 下午茶水果福利 大牛带”,20200302,21:58:25,20200302,21:14
https://www.lagou.com/jobs/6692363.html?show=9cb6d39673da4cc99f057c89888c7a2e,大数据分析岗,南山医院,20k-30k,经验1-3年,本科,招银网络科技,金融,不需要融资,2000人以上,Hadoop Spark,“大平台 行业领先 福利待遇好”,20200302,21:58:25,20200302,15:51
