Path,Title,Location,Income_Range(k),Experience,Degree,Company,Industry,Finance,Size,Tags,Highlights,Sys_Date,Sys_Time,Add_Date,Add_Time
https://www.lagou.com/jobs/6658980.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,龙岗区,15k-20k,经验3-5年,大专,凯儿得乐,电商,未融资,50-150人,电商 移动互联网 数据分析 商业 BI 数据运营,“五险一金 父母养老金 通讯补贴 年终奖”,20200224,23:30:00,20200220,00:00
https://www.lagou.com/jobs/5144894.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风险管理,八卦岭,6k-7k,经验不限,不限,融臻投资,"金融,企业服务",不需要融资,150-500人,企业服务 互联网金融,"“员工旅游,五险一金,专业培训,绩效奖金”",20200224,23:30:00,20200104,00:00
https://www.lagou.com/jobs/6349689.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控数据决策分析师/专家（贷中）,景田,15k-30k,经验3-5年,本科,马上金融,"金融,移动互联网",不需要融资,2000人以上,风控,“五险一金 带薪年假 定期培训 年终奖金”,20200224,23:30:00,20200114,00:00
https://www.lagou.com/jobs/6524166.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,南山区,30k-32k,经验3-5年,本科,Helens,"消费生活,文娱丨内容",不需要融资,2000人以上,分析 上市 财务,“免费食宿、氛围好、弹性工作、年终奖”,20200224,23:30:17,20200217,00:00
https://www.lagou.com/jobs/6280537.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级需求分析师/业务分析师,科技园,15k-25k,经验3-5年,本科,深圳隽思信息科技有限公司,其他,上市公司,2000人以上,电商 新零售 需求分析 项目管理 商业产品,“上市集团 五天八小时”,20200224,23:30:17,20200212,00:00
https://www.lagou.com/jobs/4899346.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风险分析/数据建模,车公庙,7k-14k,经验不限,本科,亚联财小额贷款,金融,不需要融资,500-2000人,数据分析,"“年底双薪,五险一金,年度调薪,周末双休”",20200224,23:30:17,20200109,00:00
https://www.lagou.com/jobs/5524909.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师（商品方向）,福田区,15k-25k,经验3-5年,本科,立创商城,"电商,硬件",A轮,150-500人,数据分析 SQL 商业,"“五险一金,周末双休,水果下午茶”",20200224,23:30:17,20200118,00:00
https://www.lagou.com/jobs/6578153.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据运营分析师,笋岗,8k-10k,经验1-3年,本科,安居客,"移动互联网,企业服务",不需要融资,2000人以上,数据分析,“六险一金；年终奖；免费体检；高低温补贴；”,20200224,23:30:18,20200215,00:00
https://www.lagou.com/jobs/6559212.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,需求分析师,大冲,10k-20k,经验1-3年,本科,云镝智慧,"人工智能,软件开发",不需要融资,150-500人,用户研究 需求分析,“14薪、大公司背书、大平台、节假日福利”,20200224,23:30:18,20200214,00:00
https://www.lagou.com/jobs/6736663.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,专利分析师,新安,10k-20k,经验1-3年,本科,世纪恒程知识产权,"企业服务,消费生活",未融资,150-500人,其他,“年终分红 周末双休 节日福利 定期体检”,20200224,23:30:18,20191231,00:00
https://www.lagou.com/jobs/6487366.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,资深数据分析师,新安,25k-50k,经验不限,本科,立新出行,"电商,消费生活",不需要融资,50-150人,数据分析,“免费零食，周末双休，弹性工作”,20200224,23:30:18,20200217,00:00
https://www.lagou.com/jobs/6748539.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,需求分析师/业务分析员,科技园,6k-12k,经验1-3年,本科,深圳隽思信息科技有限公司,其他,上市公司,2000人以上,电商 新零售 项目管理 数据分析 需求分析 用户研究,“港资企业 五天八小时”,20200224,23:30:18,20200212,00:00
https://www.lagou.com/jobs/6679293.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,需求分析师,龙华新区,15k-24k,经验5-10年,本科,武汉佰钧成技术有限责任公司,移动互联网,不需要融资,2000人以上,需求分析,“华为项目，周期长，项目外包”,20200224,23:30:18,20191225,00:00
https://www.lagou.com/jobs/6803362.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级数据分析师,宝安区,15k-20k,经验3-5年,本科,酷开网络,移动互联网,不需要融资,150-500人,大数据 数据分析,“福利待遇好，发展空间大”,20200224,23:30:18,20200214,00:00
https://www.lagou.com/jobs/5902196.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,科技园,13k-25k,经验3-5年,本科,Deep Lens Fund,"金融,数据服务",未融资,少于15人,大数据 基金 BI 数据分析 DBA SQL,“发展前景广阔，大数据，人工智能，股权激励”,20200224,23:30:18,20200217,00:00
https://www.lagou.com/jobs/6728217.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,BI数据分析师,福田区,11k-18k,经验1-3年,本科,海万科技,"移动互联网,金融",不需要融资,500-2000人,Oracle 数据仓库,“周末双休、五险一金、节假日福利礼品等。”,20200224,23:30:18,20200214,00:00
https://www.lagou.com/jobs/4950973.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,南山医院,5k-7k,经验不限,本科,森香,"移动互联网,金融",不需要融资,150-500人,MySQL 数据挖掘 数据架构 数据分析,"“五险一金,带薪年假,节日福利,年底双薪”",20200224,23:30:18,20200121,00:00
https://www.lagou.com/jobs/5781438.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,科技园,10k-20k,经验5-10年,本科,百果科技,"移动互联网,电商",B轮,150-500人,数据分析,“五险一金 五天七小时 调薪机制”,20200224,23:30:18,20200106,00:00
https://www.lagou.com/jobs/6574387.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,bi数据分析师,福田区,10k-20k,经验3-5年,本科,海万科技,"移动互联网,金融",不需要融资,500-2000人,Oracle Linux 数据分析,“五险一金 周末双休 朝九晚六”,20200224,23:30:36,20200120,00:00
https://www.lagou.com/jobs/6430367.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级数据分析师,南山区,20k-30k,经验3-5年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,数据分析 数据挖掘,“行业独角兽 高管直接带 空间大”,20200224,23:30:36,20200116,00:00
https://www.lagou.com/jobs/6596890.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级数据分析师,南山区,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 BI 商业 SQL 数据分析,"“周末双休,行业独角兽,大牛团队”",20200224,23:30:37,20200116,00:00
https://www.lagou.com/jobs/6071730.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,车公庙,13k-16k,经验3-5年,本科,深麒实业,消费生活,未融资,15-50人,数据分析,“五险一金，双休”,20200224,23:30:37,20200214,00:00
https://www.lagou.com/jobs/6664316.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,需求分析师,南山区,10k-15k,经验3-5年,本科,鼎新软件,"企业服务,数据服务",不需要融资,15-50人,教育 需求分析 项目管理 Axure Visio,“扁平化企业结果，弹性工作”,20200224,23:30:37,20200102,00:00
https://www.lagou.com/jobs/6673945.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,需求分析师,南山区,15k-25k,经验5-10年,本科,泓齐网科,"移动互联网,企业服务",未融资,15-50人,金融,“弹性”,20200224,23:30:37,20200107,00:00
https://www.lagou.com/jobs/6469854.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,南油,15k-20k,经验3-5年,本科,志伏贸易,"电商,移动互联网",天使轮,少于15人,电商 移动互联网 SPSS 数据运营 数据分析 商业,“国际团队”,20200224,23:30:37,20191223,00:00
https://www.lagou.com/jobs/6541169.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级数据分析师（业务分析）,科技园,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 数据分析 数据挖掘 MySQL,“行业独角兽、发展空间大、薪资福利好”,20200224,23:30:37,20200120,00:00
https://www.lagou.com/jobs/6484624.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,MES系统需求分析师,福田区,15k-30k,经验不限,本科,微知科技,数据服务,A轮,15-50人,硬件制造 需求分析 项目管理,“新能源****企业、五险一金、丰厚年终奖”,20200224,23:30:37,20191231,00:00
https://www.lagou.com/jobs/6743544.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,固定收益部-数据分析师,福田区,15k-30k,经验1-3年,本科,长城证券,金融,未融资,2000人以上,数据分析,“技术酷，空间大，待遇高”,20200224,23:30:37,20200103,00:00
https://www.lagou.com/jobs/6535422.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,需求分析师，高级产品经理，产品经理/主管,龙华新区,10k-20k,经验3-5年,本科,武汉佰钧成技术有限责任公司,移动互联网,不需要融资,2000人以上,移动互联网 项目管理 需求分析 解决方案 过程管理,“六险一金，周末双休，节日福利，带薪长假”,20200224,23:30:37,20191227,00:00
https://www.lagou.com/jobs/5493916.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据分析师,南头,12k-18k,经验1-3年,硕士,乐家云计算有限公司,"移动互联网,企业服务",不需要融资,50-150人,大数据 数据挖掘 数据分析 MySQL,"“16薪,五险一金,弹性工时”",20200224,23:30:37,20200121,00:00
https://www.lagou.com/jobs/5988311.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,研发项目助理/经理,南山区,15k-30k,经验不限,不限,Shopee,电商,上市公司,2000人以上,电商 项目管理 过程管理 PMO,“外企氛围，蓝海市场，大牛多多，15天年假”,20200224,23:30:37,20200224,22:42
https://www.lagou.com/jobs/6526575.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,品质运营,南山区,10k-20k,经验3-5年,本科,字节跳动,文娱丨内容,C轮,2000人以上,运营,“六险一金，餐补，租房补贴，扁平管理”,20200224,23:30:37,20200224,22:35
https://www.lagou.com/jobs/6821070.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控数据产品经理,南山区,20k-30k,经验1-3年,本科,Shopee,电商,上市公司,2000人以上,互联网金融 产品策划 数据 金融 后台,“外企氛围，蓝海市场，大牛多多，15天年假”,20200224,23:30:37,20200224,22:42
https://www.lagou.com/jobs/5533133.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控服务器开发工程师,科技园,15k-30k,经验1-3年,不限,富途,金融,上市公司,500-2000人,后端 服务器端,"“腾讯系团队,扁平管理,六险一金”",20200224,23:30:49,20200224,17:49
https://www.lagou.com/jobs/6827158.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,金融量化数据分析实习生,南山区,3k-4k,经验应届毕业生,本科,富途,金融,上市公司,500-2000人,互联网金融 证券/期货 数据分析,“腾讯系上市公司，券商第一股，BAT团队”,20200224,23:30:50,20200224,17:49
https://www.lagou.com/jobs/6731099.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,银行境外信息系统技术总监（工作地点：深圳）,福田区,30k-59k,经验10年以上,本科,兴业数金,"金融,移动互联网",不需要融资,500-2000人,其他,“海外机构”,20200224,23:30:50,20200224,21:49
https://www.lagou.com/jobs/6676996.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,搜狗糖猫-质量管理部负责人-深圳,南山区,30k-40k,经验10年以上,本科,搜狗,工具,上市公司,2000人以上,可穿戴设备 智能硬件,“明星业务 团队氛围好”,20200224,23:30:50,20200224,22:46
https://www.lagou.com/jobs/5958303.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级风控产品经理,南山区,20k-40k,经验3-5年,本科,Shopee,电商,上市公司,2000人以上,电商 金融 金融 产品设计 产品策划 电商,“外企氛围，蓝海市场，大牛多多，15天年假”,20200224,23:30:50,20200224,22:42
https://www.lagou.com/jobs/6629045.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理,大冲,15k-30k,经验3-5年,本科,MINIEYE,"硬件,其他",A轮,150-500人,汽车 项目管理,"“自动驾驶,海归团队,扁平化管理”",20200224,23:30:50,20200224,15:40
https://www.lagou.com/jobs/6823749.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,金融信息安全工程师-vivo外包,新安,13k-26k,经验3-5年,大专,微创软件,"企业服务,移动互联网",不需要融资,2000人以上,支付 理财 信息安全 网络安全,“信息安全”,20200224,23:30:50,20200224,22:32
https://www.lagou.com/jobs/6708411.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级内部审计师,南山区,18k-25k,经验5-10年,本科,富途,金融,上市公司,500-2000人,审计,"“腾讯系团队,扁平管理,六险一金”",20200224,23:30:50,20200224,17:49
https://www.lagou.com/jobs/6803135.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,内控总监,科技园,25k-50k,经验5-10年,本科,房多多,"移动互联网,消费生活",上市公司,2000人以上,部门管理,“全额公积金 商业险 年度体检 双休”,20200224,23:30:50,20200224,19:58
https://www.lagou.com/jobs/6676967.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,搜狗糖猫-研发质量经理-深圳,南山区,22k-30k,经验10年以上,本科,搜狗,工具,上市公司,2000人以上,可穿戴设备 智能硬件,“明星业务 团队氛围好”,20200224,23:30:50,20200224,22:46
https://www.lagou.com/jobs/6736057.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,财务经理,南山区,20k-35k,经验5-10年,本科,AfterShip,电商,不需要融资,50-150人,电商 移动互联网 总账 海外业务,“全球项目、高薪资、高福利、国际团队”,20200224,23:30:50,20200224,22:55
https://www.lagou.com/jobs/6763113.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,03312A-健康险理赔服务规划岗,购物公园,11k-19k,经验1-3年,本科,平安产险,金融,上市公司,2000人以上,金融 保险 理赔,"“五险一金,带薪年假,绩效奖金,定期体检”",20200224,23:30:50,20200224,16:10
https://www.lagou.com/jobs/5549059.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,测试工程师,福田区,15k-30k,经验5-10年,本科,平安产险,金融,上市公司,2000人以上,移动互联网 移动端 测试,"“大平台,专业团队,高福利”",20200224,23:30:50,20200224,16:10
https://www.lagou.com/jobs/3654970.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,.NET开发工程师,前海,15k-30k,经验不限,大专,方直科技,教育,上市公司,150-500人,大数据 C#/.NET Java,"“上市公司,上升快,福利好,氛围好”",20200224,23:30:50,20200224,19:02
https://www.lagou.com/jobs/3642501.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,.NET开发工程师,前海,14k-27k,经验不限,大专,方直科技,教育,上市公司,150-500人,ASP C#/.NET Java,"“上市公司,上升快,福利好,氛围好”",20200224,23:30:50,20200224,19:02
https://www.lagou.com/jobs/3654970.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,.NET开发工程师,前海,15k-30k,经验不限,大专,方直科技,教育,上市公司,150-500人,大数据 C#/.NET Java,"“上市公司,上升快,福利好,氛围好”",20200224,23:31:03,20200224,19:02
https://www.lagou.com/jobs/3642501.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,.NET开发工程师,前海,14k-27k,经验不限,大专,方直科技,教育,上市公司,150-500人,ASP C#/.NET Java,"“上市公司,上升快,福利好,氛围好”",20200224,23:31:03,20200224,19:02
https://www.lagou.com/jobs/6392015.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,测试开发工程师（腾讯外包）,南油,12k-20k,经验3-5年,本科,微创软件,"企业服务,移动互联网",不需要融资,2000人以上,自动化测试,“游戏运营”,20200224,23:31:03,20200224,22:32
https://www.lagou.com/jobs/6791472.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,保险商品运营,南山区,15k-25k,经验3-5年,本科,慧择网,"移动互联网,电商",B轮,500-2000人,保险,"“年终奖,年度旅游,免费三餐,定期体检”",20200224,23:31:03,20200224,20:13
https://www.lagou.com/jobs/6694445.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,SRE,南山区,30k-50k,经验3-5年,本科,AfterShip,电商,不需要融资,50-150人,运维,“全球项目、高薪资、高福利、国际团队”,20200224,23:31:03,20200224,22:55
https://www.lagou.com/jobs/6411940.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,分析咨询专家,上沙,25k-45k,经验5-10年,本科,同盾科技,"信息安全,数据服务",D轮及以上,500-2000人,风控 信贷风险管理 催收 风险评估,“金融科技独角兽企业 发展空间大 平台好”,20200224,23:31:03,20200224,09:33
https://www.lagou.com/jobs/6741197.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,产品经理,南油,15k-20k,经验3-5年,本科,富晋天维,"信息安全,数据服务",未融资,150-500人,通信/网络设备 信息安全 产品设计 结构设计 数据分析 需求分析,“五险一金员工旅游包吃包住通讯交通补贴”,20200224,23:31:03,20200224,22:00
https://www.lagou.com/jobs/6695406.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析实习生,科技园,3k-4k,经验1年以下,本科,AKULAKU,"移动互联网,金融",D轮及以上,500-2000人,其他,“发展前景好、扁平管理、带薪年假”,20200224,23:31:03,20200224,18:01
https://www.lagou.com/jobs/6798194.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,交易员,华强北,8k-10k,经验1-3年,大专,广州策楷信息科技有限公司,"金融,软件开发",不需要融资,50-150人,风控,“五险一金 绩效奖金 餐补”,20200224,23:31:03,20200224,20:59
https://www.lagou.com/jobs/6653724.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,催收运营总监,大冲,20k-30k,经验5-10年,大专,Yeahmobi,移动互联网,上市公司,150-500人,互联网金融 风控,“全新项目 广阔晋升平台”,20200224,23:31:03,20200224,18:33
https://www.lagou.com/jobs/6816201.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理,南山区,15k-30k,经验3-5年,本科,360,信息安全,上市公司,2000人以上,项目管理 PMO,“带薪年假 餐补交通补贴 年终奖金”,20200224,23:31:03,20200224,17:02
https://www.lagou.com/jobs/6783491.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,营销策划主管/专员（电商广告投放竞标）,南山区,9k-12k,经验3-5年,本科,美的电商,电商,上市公司,2000人以上,电商 广告营销 电商广告,“不打卡 世界500强 六险一金 年终奖金”,20200224,23:31:03,20200224,19:13
https://www.lagou.com/jobs/6569934.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,0311NH-流动性分析管理岗,福田区,11k-19k,经验1-3年,本科,平安产险,金融,上市公司,2000人以上,其他,"“五险一金,绩效奖金,带薪年假,定期体检”",20200224,23:31:03,20200224,16:10
https://www.lagou.com/jobs/6792887.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据项目经理,西丽,10k-20k,经验3-5年,本科,SHEIN,"电商,移动互联网",C轮,2000人以上,电商 项目管理 PMO PMP,“大平台 前景好 发展空间大”,20200224,23:31:03,20200224,15:17
https://www.lagou.com/jobs/3034264.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,软件产品经理,福田区,15k-20k,经验3-5年,本科,深圳穗彩,"移动互联网,数据服务",上市公司,150-500人,彩票 产品设计,"“核心产品,上市公司,年终奖金,分布式系统”",20200224,23:31:03,20200224,16:42
https://www.lagou.com/jobs/6798194.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,交易员,华强北,8k-10k,经验1-3年,大专,广州策楷信息科技有限公司,"金融,软件开发",不需要融资,50-150人,风控,“五险一金 绩效奖金 餐补”,20200224,23:31:21,20200224,20:59
https://www.lagou.com/jobs/6653724.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,催收运营总监,大冲,20k-30k,经验5-10年,大专,Yeahmobi,移动互联网,上市公司,150-500人,互联网金融 风控,“全新项目 广阔晋升平台”,20200224,23:31:21,20200224,18:33
https://www.lagou.com/jobs/6815250.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据产品经理,罗湖区,30k-60k,经验3-5年,本科,平安金服,金融,上市公司,2000人以上,大数据 银行 产品设计 数据分析 金融 Axure,“周末双休、职位晋升、薪资待遇”,20200224,23:31:21,20200224,21:08
https://www.lagou.com/jobs/6816201.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理,南山区,15k-30k,经验3-5年,本科,360,信息安全,上市公司,2000人以上,项目管理 PMO,“带薪年假 餐补交通补贴 年终奖金”,20200224,23:31:21,20200224,17:02
https://www.lagou.com/jobs/6783491.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,营销策划主管/专员（电商广告投放竞标）,南山区,9k-12k,经验3-5年,本科,美的电商,电商,上市公司,2000人以上,电商 广告营销 电商广告,“不打卡 世界500强 六险一金 年终奖金”,20200224,23:31:21,20200224,19:13
https://www.lagou.com/jobs/6569934.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,0311NH-流动性分析管理岗,福田区,11k-19k,经验1-3年,本科,平安产险,金融,上市公司,2000人以上,其他,"“五险一金,绩效奖金,带薪年假,定期体检”",20200224,23:31:21,20200224,16:10
https://www.lagou.com/jobs/6792887.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据项目经理,西丽,10k-20k,经验3-5年,本科,SHEIN,"电商,移动互联网",C轮,2000人以上,电商 项目管理 PMO PMP,“大平台 前景好 发展空间大”,20200224,23:31:21,20200224,15:17
https://www.lagou.com/jobs/3034264.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,软件产品经理,福田区,15k-20k,经验3-5年,本科,深圳穗彩,"移动互联网,数据服务",上市公司,150-500人,彩票 产品设计,"“核心产品,上市公司,年终奖金,分布式系统”",20200224,23:31:21,20200224,16:42
https://www.lagou.com/jobs/6721243.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,产品经理（销售系统）,福田区,15k-25k,经验3-5年,本科,深圳穗彩,"移动互联网,数据服务",上市公司,150-500人,产品设计 产品策划 用户研究 需求分析,"“上市集团,福利好,项目奖,年终奖”",20200224,23:31:21,20200224,16:42
https://www.lagou.com/jobs/6468013.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,稽核主管/专员,莲花北村,10k-15k,经验3-5年,本科,马上金融,"金融,移动互联网",不需要融资,2000人以上,互联网金融 法务 合规 不良资产处置 尽职调查,“带薪年假;行业独角兽;午餐补助;扁平管理”,20200224,23:31:21,20200224,22:59
https://www.lagou.com/jobs/5907755.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,蚂蚁金服-JAVA测试开发工程师/专家-微贷技术,后海,28k-56k,经验应届毕业生,本科,蚂蚁金服集团,"金融,移动互联网",B轮,2000人以上,白盒测试 测试开发 测试 产品测试,"“战略事业群,**技术,成长空间大高手云集”",20200224,23:31:21,20200224,09:39
https://www.lagou.com/jobs/6655739.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据开发经理,南油,20k-30k,经验5-10年,本科,保微科技,"移动互联网,企业服务",B轮,500-2000人,大数据 保险 DBA Hadoop 数据挖掘 数据分析,"“国外项目,发展机会多,行业前景好”",20200224,23:31:21,20200224,21:37
https://www.lagou.com/jobs/6796395.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据科学家(深圳),南油,25k-40k,经验3-5年,本科,第四范式,企业服务,B轮,500-2000人,新零售 银行 数据挖掘,“六险一金，餐补，通信补助，弹性工作时间”,20200224,23:31:21,20200224,20:35
https://www.lagou.com/jobs/6784704.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,内容运营主管（审核方向）,南山区,10k-15k,经验5-10年,大专,岛APP,移动互联网,A轮,15-50人,审核 内容,“和一群有意思的人做有意思的事情”,20200224,23:31:21,20200224,21:34
https://www.lagou.com/jobs/6662993.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,法务经理/主管,西丽,10k-20k,经验3-5年,本科,萨摩耶金服,金融,C轮,150-500人,互联网金融 借贷 法务 律师 不良资产处置,"“精英团队,福利待遇好,工作氛围好”",20200224,23:31:21,20200224,17:08
https://www.lagou.com/jobs/6403091.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,AI算法工程师,福田区,20k-40k,经验1-3年,本科,奇虎360金融,金融,上市公司,500-2000人,人工智能 机器学习 建模,"“平台大,行业新,技术深”",20200224,23:31:35,20200224,20:17
https://www.lagou.com/jobs/6536554.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,前端开发,龙华新区,12k-20k,经验3-5年,本科,武汉佰钧成技术有限责任公司,移动互联网,不需要融资,2000人以上,Vue CSS Web前端,“入职即购买六险一金，周末双休，定期团建”,20200224,23:31:35,20200224,18:59
https://www.lagou.com/jobs/6560664.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,测试,福田区,9k-13k,经验1-3年,本科,博悦科创,移动互联网,不需要融资,500-2000人,互联网金融,“双休五险一金年终奖定期体检年度旅游下午茶”,20200224,23:31:35,20200224,19:55
https://www.lagou.com/jobs/2597752.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,Flash前端工程师,深圳湾,10k-19k,经验3-5年,大专,方直科技,教育,上市公司,150-500人,HTML5 Flash,“上市公司发展平台、弹性上班、”,20200224,23:31:35,20200224,19:02
https://www.lagou.com/jobs/6670445.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,客服专员,沙嘴,6k-10k,经验1-3年,本科,顺丰-丰e足食,"移动互联网,消费生活",上市公司,2000人以上,电商 新零售 电商客服,"“发展空间大,品牌影响大”",20200224,23:31:35,20200224,23:18
https://www.lagou.com/jobs/6804061.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,用户体验设计师,大冲,15k-30k,经验5-10年,不限,ThoughtWorks,企业服务,不需要融资,2000人以上,交互设计专家,“外企背景 追求技术卓越 扁平化管理”,20200224,23:31:35,20200224,17:58
https://www.lagou.com/jobs/6378469.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据产品经理,南山区,15k-30k,经验3-5年,本科,金证股份,金融,上市公司,2000人以上,移动互联网 证券/期货 需求分析 交互设计 数据分析 项目管理,"“证券项目,环境好,股票期权”",20200224,23:31:35,20200224,17:29
https://www.lagou.com/jobs/6793084.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级风控经理(J10494),科技园,40k-80k,经验5-10年,本科,AKULAKU,"移动互联网,金融",D轮及以上,500-2000人,银行,“独角兽 技术创新 大牛云集 年终丰厚”,20200224,23:31:35,20200224,16:26
https://www.lagou.com/jobs/6790570.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,信用策略（线下）,福田区,15k-25k,经验不限,不限,奇虎360金融,金融,上市公司,500-2000人,风控,“福利待遇”,20200224,23:31:35,20200224,20:57
https://www.lagou.com/jobs/6518419.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,信息安全工程师,南山区,15k-25k,经验1-3年,本科,Crypto.com,"移动互联网,电商",B轮,150-500人,信息安全,“20天有薪年假，五险一金，生日福利”,20200224,23:31:35,20200224,22:05
https://www.lagou.com/jobs/6718012.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级质量经理/总监,新安,30k-50k,经验5-10年,本科,Insta360影石,"硬件,移动互联网",C轮,150-500人,智能硬件,"“极客文化,全球化视野”",20200224,23:31:35,20200224,23:10
https://www.lagou.com/jobs/6516901.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据工程师,深圳湾,20k-40k,经验5-10年,本科,云天励飞,人工智能,B轮,500-2000人,数据挖掘 数据分析,“人工智能”,20200224,23:31:35,20200224,18:31
https://www.lagou.com/jobs/6233052.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级解决方案销售经理（保险科技）-深圳-01903,福田区,30k-60k,经验10年以上,本科,同盾科技,"信息安全,数据服务",D轮及以上,500-2000人,云计算 大数据 KA 区域销售 大客户销售,“顾问型销售 已有客户深入挖掘 大客户销售”,20200224,23:31:35,20200224,09:33
